	0
095233	0.06969004165817876
095234	0.0696947565055603
095235	0.06969911342815446
095236	0.069703451949371
095237	0.06970777212824046
095238	0.06971235765213586
095239	0.06971692441991947
095240	0.06972112719960268
095241	0.06972533766679677
095242	0.06972953032494891
095243	0.06973370522983291
095244	0.0697378624369351
095245	0.06974187486372689
095246	0.06974603895749354
095247	0.06975018563676894
095248	0.06975405463652452
095249	0.06975790662585768
095250	0.06976174165736626
095251	0.06976555978338214
095252	0.0697693212277643
095253	0.06977306599093813
095254	0.06977692790943309
095255	0.06978081872639151
095256	0.06978485025053457
095257	0.06978873134754533
095258	0.06979326553957481
095259	0.06979763365483
095300	0.06980181660515043
095301	0.06980661169210396
095302	0.0698110082009476
095303	0.06981582478741777
095304	0.06982022809597663
095305	0.06982487678178825
095306	0.06983014575610703
095307	0.06983539473484919
095308	0.06984074231917696
095309	0.06984567863170041
095310	0.06985141215175886
095311	0.06985730630939128
095312	0.06986318021991007
095313	0.06986872247686905
095314	0.06987311822511666
095315	0.06987783636882386
095316	0.0698825842793963
095317	0.06988699239896227
095318	0.06989102200589728
095319	0.06989511022724161
095320	0.06989916621395191
095321	0.06990332826025132
095322	0.06990744528605296
095323	0.06991191440482214
095324	0.06991581539238563
095325	0.0699195494040495
095326	0.06992328862079986
095327	0.06992685244905317
095328	0.0699304012503235
095329	0.06993393506625796
095330	0.06993771617161404
095331	0.06994148192031317
095332	0.06994530616678767
095333	0.0699492997839253
095334	0.06995356330818961
095335	0.06995745946646412
095336	0.06996107947580872
095337	0.06996481875664977
095338	0.06996854303527852
095339	0.06997225235214745
095340	0.06997544981859179
095341	0.06997910877855242
095342	0.06998267626274056
095343	0.06998622538221651
095344	0.06998953766308819
095345	0.06999245812633355
095346	0.06999536502537601
095347	0.06999825839675487
095348	0.07000113827685495
095349	0.07000400470190767
095350	0.0700066476569796
095351	0.07000927753230712
095352	0.07001147985230566
095353	0.07001370553402234
095354	0.07001543878893457
095355	0.07001685939969399
095356	0.0700184291876646
095357	0.07002014292227694
095358	0.07002183597702229
095359	0.07002368745919271
095400	0.07002552753312984
095401	0.07002716040120119
095402	0.07002900406305863
095403	0.07003100985794201
095404	0.0700330040859779
095405	0.07003495631958319
095406	0.07003702674060137
095407	0.07003908536625181
095408	0.07004126215717514
095409	0.07004342706522663
095410	0.07004558011956877
095411	0.07004748747156053
095412	0.07004954310708271
095413	0.07005165857803088
095414	0.07005363283864297
095415	0.07005567886818842
095416	0.07005760011779892
095417	0.07005950999283216
095418	0.07006138148064592
095419	0.070063241674388
095420	0.07006495540056476
095421	0.07006685357525143
095422	0.07006876018457021
095423	0.07007108540032699
095424	0.0700734296266587
095425	0.0700757617398506
095426	0.07007808176953408
095427	0.0700804057550112
095428	0.07008300199885886
095429	0.07008541431966345
095430	0.07008799914662789
095431	0.07009083987607378
095432	0.07009366746609207
095433	0.07009646650136665
095434	0.07009925247938552
095435	0.07010231601370769
095436	0.07010538504309378
095437	0.07010857462524793
095438	0.07011175976367495
095439	0.07011496512493658
095440	0.07011815685362864
095441	0.07012133498468384
095442	0.07012449955290213
095443	0.07012778896326975
095444	0.07013148953477902
095445	0.0701357509527405
095446	0.07014017226644664
095447	0.0701445428107575
095448	0.07014889637198386
095449	0.07015323300281713
095450	0.0701575527556687
095451	0.07016164898484369
095452	0.0701654525706362
095453	0.07016901787376226
095454	0.07017300473091564
095455	0.07017700217519647
095456	0.0701809835031298
095457	0.07018515463460281
095458	0.07018930945672784
095459	0.07019373097992236
095500	0.07019828266372005
095501	0.07020188788183684
095502	0.07020547790714493
095503	0.07020910487740331
095504	0.07021282358497095
095505	0.07021641567031967
095506	0.07022021321482048
095507	0.0702239954294523
095508	0.07022789346501578
095509	0.07023174263736227
095510	0.070235816521753
095511	0.07023958286876845
095512	0.07024316361689453
095513	0.07024653521254261
095514	0.07024981794221696
095515	0.07025305358328766
095516	0.07025643287693796
095517	0.07025977199447832
095518	0.07026291490548861
095519	0.07026604429075867
095520	0.07026888911478575
095521	0.07027172124868729
095522	0.07027414074534395
095523	0.07027640763277221
095524	0.07027841973163564
095525	0.07028009722025219
095526	0.07028132116271527
095527	0.07028301694889931
095528	0.0702847025523382
095529	0.07028700800170655
095530	0.07028934070987963
095531	0.07029194750626289
095532	0.07029454232397532
095533	0.0702971251909811
095534	0.07029955127958662
095535	0.07030196564004522
095536	0.07030398732896335
095537	0.07030598930740879
095538	0.0703079196727699
095539	0.07030983917920622
095540	0.07031174785186954
095541	0.07031363848191495
095542	0.07031563708808765
095543	0.0703178140122087
095544	0.07031964183788607
095545	0.07032145902519107
095546	0.0703232655986144
095547	0.07032506158257157
095548	0.07032654783311393
095549	0.07032802413412888
095550	0.07032928585781176
095551	0.07033028704228372
095552	0.07033127900965651
095553	0.07033241876387888
095554	0.07033363954161982
095555	0.07033479343270968
095556	0.07033571806821552
095557	0.0703366337302493
095558	0.0703378001519403
095559	0.07033895719541165
095600	0.07034010488144816
095601	0.07034142090454201
095602	0.07034225297078776
095603	0.07034307609394372
095604	0.07034391417462947
095605	0.07034453345366586
095606	0.0703451441288408
095607	0.07034548858311009
095608	0.07034599990182044
095609	0.07034686671525915
095610	0.07034757247252273
095611	0.07034826954337252
095612	0.07034945940721626
095613	0.07035042917811732
095614	0.0703513897886504
095615	0.07035234125939352
095616	0.07035328361086556
095617	0.07035446708500095
095618	0.07035547654362247
095619	0.07035647644988574
095620	0.07035708648249511
095621	0.07035752277234093
095622	0.07035820049184975
095623	0.07035865447353702
095624	0.07035929493970118
095625	0.0703602124745094
095626	0.07036147550427625
095627	0.07036276511138333
095628	0.07036405983363671
095629	0.07036532846865862
095630	0.07036658665965856
095631	0.07036783443340532
095632	0.07036888763964816
095633	0.07037024995817726
095634	0.07037144147917272
095635	0.07037262259659134
095636	0.07037370509169188
095637	0.07037474044917148
095638	0.07037576560295739
095639	0.07037707074547062
095640	0.070378365180993
095641	0.07037959986968943
095642	0.07038080497394883
095643	0.07038199951619069
095644	0.0703832119520909
095645	0.0703844138555616
095646	0.07038581740396117
095647	0.0703872101702168
095648	0.07038867995071389
095649	0.07039005006756102
095650	0.07039140948625429
095651	0.07039258445955118
095652	0.0703938624260982
095653	0.07039512989435721
095654	0.07039638689120953
095655	0.07039763344343972
095656	0.07039871432229838
095657	0.07039993667964554
095658	0.07040114851571234
095659	0.07040234985774763
095700	0.07040372890381083
095701	0.07040505930506039
095702	0.07040650849643089
095703	0.07040829366924585
095704	0.07040987987189966
095705	0.07041145618612284
095706	0.07041297935703418
095707	0.07041449157091988
095708	0.07041599285605764
095709	0.07041748324062308
095710	0.07041916276866662
095711	0.07042086895368141
095712	0.07042256282679063
095713	0.07042430513538137
095714	0.07042617834930871
095715	0.07042940812882541
095716	0.07043234397403
095717	0.07043511221127098
095718	0.07043840215213977
095719	0.07044136946256421
095720	0.070444372995254
095721	0.0704475600356627
095722	0.07045073384391777
095723	0.07045404643576784
095724	0.07045705561385412
095725	0.07046020419092662
095726	0.07046340712526104
095727	0.07046659899135357
095728	0.07046977600905195
095729	0.07047322857285858
095730	0.07047666582271118
095731	0.0704800878056209
095732	0.07048349456836245
095733	0.0704866404975087
095734	0.07048976875317078
095735	0.07049293489834771
095736	0.07049608718849786
095737	0.07049922566137637
095738	0.07050235035458345
095739	0.07050546130556541
095740	0.07050860017803232
095741	0.0705117253457008
095742	0.07051520996496857
095743	0.07051912398192266
095744	0.07052302304669049
095745	0.07052690719942815
095746	0.07053067136299217
095747	0.07053442079986731
095748	0.07053817094288915
095749	0.070541906424757
095750	0.07054535702898673
095751	0.07054875861938976
095752	0.07055224332875772
095753	0.0705557139568169
095754	0.07055917054095504
095755	0.07056257180043106
095756	0.0705659591268883
095757	0.07056921822980958
095758	0.07057270342755073
095759	0.07057659595130567
095800	0.07058067648349563
095801	0.07058506493073756
095802	0.07058983284969532
095803	0.07059453298414682
095804	0.07059922248128618
095805	0.07060377939073702
095806	0.0706080958707683
095807	0.07061239665571085
095808	0.07061680797905578
095809	0.07062207121662749
095810	0.07062746510277658
095811	0.07063291839279762
095812	0.07063811874962983
095813	0.07064330155994698
095814	0.07064846687541601
095815	0.0706537003397491
095816	0.07065899929981934
095817	0.0706641107125876
095818	0.07066893195617481
095819	0.07067412550903938
095820	0.07067930162826824
095821	0.07068468237789932
095822	0.07069005687378692
095823	0.0706954137276631
095824	0.07070075299040159
095825	0.07070642805075611
095826	0.0707122722190453
095827	0.0707185411926699
095828	0.07072497618998257
095829	0.07073121416092389
095830	0.07073743330269273
095831	0.07074348709389289
095832	0.0707488248093925
095833	0.07075414571088436
095834	0.07075982525909671
095835	0.0707654870930647
095836	0.0707711312624183
095837	0.07077675781656526
095838	0.07078243170303163
095839	0.07078771518764308
095840	0.07079333902534746
095841	0.07079894476926962
095842	0.07080419213884825
095843	0.07080942314604594
095844	0.07081432072102571
095845	0.07081936996653738
095846	0.0708246325346859
095847	0.07083004646619318
095848	0.07083544416614566
095849	0.07084065883879813
095850	0.0708458575636077
095851	0.07085128723341556
095852	0.07085676015193214
095853	0.0708622167347264
095854	0.07086765702322269
095855	0.07087308105868347
095856	0.07087874754245466
095857	0.07088456298488398
095858	0.07089036135795655
095859	0.07089602996804953
095900	0.0709020880610014
095901	0.07090797591112015
095902	0.070913571975466
095903	0.07091926602230263
095904	0.0709246817611482
095905	0.07092992903082049
095906	0.07093508709544111
095907	0.07094011691549447
095908	0.07094513125985445
095909	0.07095016803725039
095910	0.07095518938346791
095911	0.07096058072124871
095912	0.07096607783382143
095913	0.07097196023943488
095914	0.07097782564402455
095915	0.07098341448284387
095916	0.07098883562536087
095917	0.07099424051276058
095918	0.0709996980482421
095919	0.07100475838591565
095920	0.0710095428999481
095921	0.07101451975948667
095922	0.071019664568987
095923	0.07102479428449328
095924	0.07102990894227613
095925	0.07103486921080646
095926	0.07103989645165827
095927	0.07104507218266339
095928	0.07105017182075507
095929	0.07105529518963953
095930	0.07106030521083875
095931	0.07106511337621224
095932	0.07106990703831505
095933	0.0710746862317002
095934	0.07107969000621683
095935	0.0710846790040136
095936	0.07108965326014642
095937	0.0710947893003642
095938	0.07109960962155233
095939	0.07110427097774
095940	0.07110891799504941
095941	0.0711135507075971
095942	0.07111797631608255
095943	0.07112205636295436
095944	0.0711259530391325
095945	0.07112983636201116
095946	0.07113365956750546
095947	0.07113804109910407
095948	0.07114237698031901
095949	0.07114651038619883
095950	0.07115063019436589
095951	0.07115495769152763
095952	0.0711589319053809
095953	0.07116289308382007
095954	0.07116684125645367
095955	0.0711704888581353
095956	0.07117449864489504
095957	0.07117816166527868
095958	0.07118174405952508
095959	0.07118509804723848
100000	0.0711883821335354
100001	0.0711911850506865
100002	0.0711935763086173
100003	0.07119561205784315
100004	0.07119763793110323
100005	0.07119996302890341
100006	0.07120227765223804
100007	0.07120458182457577
100008	0.07120741121177292
100009	0.07121012753278468
100010	0.07121268569228452
100011	0.07121516630624107
100012	0.07121737758433758
100013	0.07121958198244012
100014	0.07122181458645536
100015	0.0712239167910816
100016	0.07122577410529993
100017	0.0712278911021288
100018	0.07123016809250549
100019	0.07123270433709612
100020	0.07123523041528551
100021	0.07123731025070797
100022	0.07123938055099231
100023	0.0712416315560509
100024	0.07124420704207216
100025	0.0712468679043976
100026	0.0712496428918108
100027	0.07125214927022117
100028	0.07125488954649636
100029	0.07125761951190471
100030	0.071260204118067
100031	0.07126263604302886
100032	0.071264829436665
100033	0.0712670132186578
100034	0.07126948763496484
100035	0.0712720012565227
100036	0.07127424702672307
100037	0.07127622078226377
100038	0.07127837424121213
100039	0.07128064492756236
100040	0.07128279852932633
100041	0.07128497704440262
100042	0.07128733928349777
100043	0.07128977659636564
100044	0.07129250499775376
100045	0.0712951607828349
100046	0.07129780603145791
100047	0.07130072431363922
100048	0.07130363157080798
100049	0.0713066666388332
100050	0.07130969057996057
100051	0.07131300638169724
100052	0.07131600784820437
100053	0.07131852795192792
100054	0.0713209692598341
100055	0.07132339835833602
100056	0.07132575889189263
100057	0.0713283500751869
100058	0.07133093075945454
100059	0.07133350096721085
100100	0.07133608864852477
100101	0.07133849866285452
100102	0.07134078614406425
